id,speaker_id,npi
6607,288,2282844996
6608,288,1184200474
6609,288,5339950644
6610,288,9799328645
6611,288,4134646065
6612,288,6690201171
6613,288,3306583822
6614,288,6188870901
6615,288,7810039510
6616,288,1413115531
6617,288,8103378494
6618,288,3173191255
6619,288,2245792336
6620,288,5409651441
6621,289,7899439052
6622,289,4916540940
6623,289,2508120711
6624,289,3024856239
6625,289,6964439616
6626,289,4742607225
6627,289,4053709598
6628,289,8559028529
6629,289,6104247650
6630,289,9004595589
6631,289,6221785050
6632,289,2085448191
6633,289,907645832
6634,289,9874361383
6635,289,2187218947
6636,289,6162329629
6637,289,4765477039
6638,289,6043972306
6639,289,2245792336
6640,289,7347960458
6641,289,7275638143
6642,289,4379840708
6643,289,6853340800
6644,289,2694772692
6645,289,6188870901
6646,289,560303406
6647,289,223975953
6648,289,6796305907
6649,289,8281722556
6650,289,1570575713
6651,289,4385588485
6652,289,3136248863
6653,289,9446994501
6654,289,6513375561
6655,289,5269915395
6656,289,8077684356
6657,289,7919253536
6658,289,1125241139
6659,289,766651900
6660,289,9213440194
6661,289,3864084059
6662,289,4189159057
6663,289,570576564
6664,289,7143024142
6665,289,2119288405
6666,289,9510525345
6667,290,9035636505
6668,290,3543190589
6669,290,6062434348
6670,290,8020467532
6671,290,2887460005
6672,290,5165229280
6673,290,9785403256
6674,290,1255622756
6675,290,8580626314
6676,290,2773178812
6677,290,4894871544
6678,290,1563424934
6679,290,6539282003
6680,290,8327423736
6681,290,6536928868
6682,290,1102611634
6683,290,2550972643
6684,290,8196860750
6685,290,2879111048
6686,290,1307749482
6687,290,9635257602
6688,290,7466298367
6689,290,7433129028
6690,290,387322174
6691,290,681828881
6692,290,3217016058
6693,290,592850699
6694,290,4300795619
6695,290,1581758455
6696,290,1699394659
6697,290,7145225457
6698,290,4203690495
6699,290,8106874344
6700,290,833119466
6701,290,403836626
6702,290,9493041257
6703,290,4978928402
6704,290,7046949006
6705,290,1198762364
6706,290,6512361074
6707,292,9587736433
6708,292,2126459572
6709,292,6745992091
6710,292,2271852166
6711,292,647702147
6712,292,9483552779
6713,292,6911286975
6714,292,668226037
6715,292,9550813036
6716,292,1257692533
6717,292,1184224407
6718,292,8424377489
6719,292,7543978439
6720,292,8702404834
6721,292,4096523319
6722,292,8506927943
6723,292,2775439788
6724,292,6742057585
6725,292,131598410
6726,292,5781697877
6727,292,7617579171
6728,292,6794858931
6729,292,8492391127
6730,292,3092015896
6731,292,6185124481
6732,292,6022399065
6733,292,2292406813
6734,292,4966689127
6735,292,8119266004
6736,292,8304615249
6737,292,7226757884
6738,293,7308031864
6739,293,656388172
6740,293,9710653580
6741,293,7462376839
6742,293,6615841360
6743,293,8729763913
6744,293,713894273
6745,293,4588143645
6746,293,9179301333
6747,293,8605213507
6748,293,5266011289
6749,293,9922687560
6750,293,6281117672
6751,293,7243262327
6752,293,1931907059
6753,293,8175451802
6754,293,4284113235
6755,293,1654823937
6756,293,4935251547
6757,293,2042014136
6758,293,6476016202
6759,293,304557461
6760,293,225227291
6761,293,4570289789
6762,293,9606882116
6763,293,72548739
6764,293,4822111879
6765,293,9811537739
6766,293,6284930463
6767,293,2246506391
6768,293,7653442428
6769,293,2209738559
6770,293,4888991944
6771,293,363322331
6772,293,1898390361
6773,293,7051590015
6774,293,2481725130
6775,293,4947660317
6776,293,2469253104
6777,293,4074362504
6778,293,467997360
6779,293,130708478
6780,293,8102765930
6781,293,6977824374
6782,293,2236202316
6783,294,7765676637
6784,294,4908142283
6785,294,9069672687
6786,294,3457013898
6787,294,6185124481
6788,294,3697144379
6789,294,1397413677
6790,294,624232402
6791,294,2110960985
6792,294,3984947066
6793,296,3103249722
6794,296,4779689149
6795,296,8564311992
6796,296,8206067073
6797,296,6143943746
6798,296,1719791688
6799,296,5842181355
6800,296,6469170698
6801,296,9396343128
6802,296,4960736781
6803,296,3928005246
6804,296,2942057218
6805,296,667940323
6806,296,7275198787
6807,296,8336169718
6808,296,3300880457
6809,296,4239050841
6810,296,9787423116
6811,296,3731857808
6812,296,9420040964
6813,296,1462346185
6814,296,8355825124
6815,297,8424377489
6816,297,2271852166
6817,297,4507051857
6818,297,4547974107
6819,297,5196313056
6820,297,2292406813
6821,297,6797054395
6822,297,4863985556
6823,297,2044898927
6824,297,3203119042
6825,297,131598410
6826,297,8643657566
6827,297,1787265466
6828,297,2453125098
6829,297,5475342130
6830,297,4835764298
6831,297,9483552779
6832,298,5889481701
6833,298,4618455863
6834,298,3559456134
6835,298,1269236336
6836,298,3278022960
6837,298,1622059802
6838,298,8462732372
6839,298,7249489211
6840,298,8436567102
6841,298,6007654550
6842,298,6938397456
6843,298,4774443728
6844,298,2532497048
6845,298,3611651852
6846,298,6846243329
6847,298,1710777310
6848,298,9323118334
6849,298,6300245625
6850,299,847374222
6851,299,1743003027
6852,299,1739152690
6853,299,7960461100
6854,299,2722411638
6855,299,496775016
6856,299,2754708413
6857,299,940517340
6858,299,669755163
6859,299,6416584011
6860,299,5010754374
6861,299,9160895998
6862,299,8477434054
6863,299,5685253917
6864,299,7391566091
6865,299,7924549015
6866,299,5403530875
6867,299,6113849479
6868,299,7268986792
6869,299,3925244975
6870,299,9776468723
6871,299,1478318864
6872,299,2536590285
6873,299,848408661
6874,299,3156800486
6875,299,400567939
6876,299,8490303306
6877,299,3101893052
6878,299,902368844
6879,299,9885298509
6880,299,8729853115
6881,299,1233946417
6882,299,9734446574
6883,299,1277209765
6884,300,5866150523
6885,300,9968917766
6886,300,2091096874
6887,300,4524070472
6888,300,289042779
6889,300,8783361837
6890,300,9670173238
6891,300,7678373672
6892,300,7319630000
6893,300,1333264177
6894,300,1275689434
6895,300,402220914
6896,301,4048962729
6897,301,4639006545
6898,301,3309087792
6899,301,2328712764
6900,301,4683516318
6901,301,5716918491
6902,301,5614340709
6903,301,2565580448
6904,301,201589864
6905,301,585924377
6906,301,8317779603
6907,301,7224150605
6908,301,5673112845
6909,301,2596831639
6910,301,4571571244
6911,301,751507882
6912,301,9564955242
6913,301,272249298
6914,301,9724106928
6915,301,8012823570
6916,301,115541420
6917,301,5022070857
6918,301,254550828
6919,301,4467676463
6920,301,6071422008
6921,301,9882881071
6922,301,8275093088
6923,302,4694495265
6924,302,5912280195
6925,302,3836336057
6926,302,8614236169
6927,302,7873821298
6928,302,7656818694
6929,302,8176226673
6930,302,9952397064
6931,302,4753730029
6932,302,4470641590
6933,302,7408053971
6934,302,50224659
6935,302,3976190250
6936,302,201589864
6937,302,363285687
6938,302,751507882
6939,302,8961817527
6940,302,8275093088
6941,302,9724106928
6942,302,8832839895
6943,302,7508798647
6944,302,5874362121
6945,302,8480328203
6946,302,6155643861
6947,302,4942331342
6948,302,7305040640
6949,302,5482103697
6950,302,1635867291
6951,302,7224150605
6952,302,7634074039
6953,302,8327219914
6954,303,5736033856
6955,303,6355641840
6956,303,370906418
6957,303,4774443728
6958,303,3671739296
6959,303,2300148270
6960,303,177309655
6961,303,8203545138
6962,303,8147333834
6963,303,8462732372
6964,303,8129765673
6965,303,609518176
6966,303,7091573730
6967,303,6919727446
6968,303,7392438251
6969,303,8545172710
6970,303,616172456
6971,303,5942391467
6972,304,6074640304
6973,304,3678546969
6974,304,2768188567
6975,304,4023711067
6976,304,2831037340
6977,304,3983072941
6978,304,9747612819
6979,304,5860859983
6980,304,1718595435
6981,304,1021983586
6982,304,2555447687
6983,304,112117668
6984,304,4105340609
6985,304,6818837218
6986,304,5532106581
6987,304,2674684944
6988,304,8235967975
6989,304,7079263192
6990,304,3829888544
6991,304,2860695336
6992,304,6205866976
6993,304,3974628976
6994,304,6092129909
6995,304,1263940460
6996,304,5074073038
6997,304,8237930524
6998,304,729748771
6999,304,1210428107
7000,304,8090250399
7001,304,4571391516
7002,304,5894534427
7003,304,8829228539
7004,304,5184557759
7005,304,1485681028
7006,304,1356958382
7007,304,6708890952
7008,304,9703093975
7009,304,6044354083
7010,304,9300261096
7011,304,7726537339
7012,304,7609868573
7013,307,4948525978
7014,307,8449506986
7015,307,2809497969
7016,307,4214025495
7017,307,3980899377
7018,307,5619589159
7019,307,9140716567
7020,307,1285419966
7021,307,8589944002
7022,307,762827195
7023,307,3201555612
7024,307,5473358512
7025,307,1064829138
7026,307,2240502421
7027,307,8338195703
7028,307,7134177084
7029,307,9323155206
7030,307,3310854151
7031,307,4853497023
7032,307,8892775414
7033,307,6531285337
7034,307,2419583982
7035,307,728939547
7036,307,4363420719
7037,308,2350080027
7038,308,6638367037
7039,308,9705853938
7040,308,5045975867
7041,308,1968942896
7042,308,6426813299
7043,308,5160469012
7044,308,6186030592
7045,309,4661885689
7046,309,2519792344
7047,309,6330560213
7048,309,590758435
7049,309,9984063060
7050,309,8816005619
7051,309,1824203293
7052,309,6068395634
7053,309,7763467658
7054,309,5661175672
7055,309,8177946290
7056,309,9924459020
7057,309,1421117076
7058,309,3788395173
7059,310,9670224072
7060,310,3517029042
7061,310,2130761798
7062,310,6872739108
7063,310,3987136736
7064,310,4581910520
7065,310,2439602318
7066,310,8560968665
7067,310,9170940012
7068,310,5613781733
7069,310,1065401189
7070,311,7533512633
7071,311,8470603443
7072,312,3789875744
7073,312,7618442388
7074,312,9135589031
7075,312,8336169718
7076,312,7624451773
7077,312,3832753762
7078,312,9881910233
7079,312,1110387265
7080,312,2858719335
7081,312,4670669752
7082,312,2364500664
7083,312,120785750
7084,312,5234969659
7085,312,6562865626
7086,312,3300880457
7087,312,2968038283
7088,312,6782645195
7089,312,7246652871
7090,312,3843689901
7091,312,7161393843
7092,312,7802809411
7093,312,4705137690
7094,312,3856990852
7095,312,5038342632
7096,312,5465898506
7097,312,2750770527
7098,312,3672215420
7099,312,605795917
7100,312,1266640498
7101,312,2183104134
7102,312,4760374097
7103,312,8469049854
7104,312,4584058770
7105,312,5892293370
7106,312,8437291502
7107,312,1940007408
7108,312,1878397411
7109,312,1297354652
7110,312,493869501
7111,312,4459876690
7112,312,6134513709
7113,312,2315941542
7114,312,5148583905
7115,312,4811892048
7116,312,8652012440
7117,312,4329370858
7118,314,6653080477
7119,314,9425470345
7120,314,1193138276
7121,314,1259929265
7122,314,8036935018
7123,314,1397413677
7124,314,3299417530
7125,314,7062478888
7126,314,420424326
7127,314,778376115
7128,314,6015045866
7129,314,4096523319
7130,314,649768483
7131,314,8159947396
7132,314,9846018047
7133,314,9207014910
7134,314,6909734906
7135,314,8260291617
7136,314,6996563758
7137,315,274220033
7138,315,6350883843
7139,315,4228255701
7140,315,3559456134
7141,315,851124906
7142,315,3509785698
7143,315,6229562547
7144,315,5306594931
7145,315,4710622509
7146,315,3154554948
7147,315,507979529
7148,315,9207429861
7149,315,6498801627
7150,315,3583201832
7151,316,1466811166
7152,316,8938793424
7153,316,1262258663
7154,316,6698684912
7155,316,4476133118
7156,316,6093769761
7157,316,8243441587
7158,316,8102993293
7159,316,6408769670
7160,316,8622652855
7161,316,9795598048
7162,316,3083341527
7163,316,7929290100
7164,316,3506932205
7165,316,7758501227
7166,316,7631421094
7167,316,7337970092
7168,316,536816291
7169,316,5815106737
7170,316,4658478484
7171,316,1421117076
7172,316,4865704169
7173,316,5505272928
7174,316,6192891909
7175,316,9984063060
7176,316,2932221927
7177,316,6562834584
7178,316,5575600682
7179,316,7706603588
7180,317,7003408953
7181,317,970788086
7182,317,7263959882
7183,317,2499287002
7184,317,6124502511
7185,317,2251951395
7186,317,3845422584
7187,317,2610322116
7188,317,7884007233
7189,317,8288266803
7190,317,9548117222
7191,317,8107188666
7192,317,8469049854
7193,317,1940007408
7194,317,2897439721
7195,318,3705706077
7196,318,7060150316
7197,318,826640694
7198,318,4750085627
7199,318,1806778934
7200,318,2322399957
7201,318,5622717685
7202,318,1134606316
7203,318,6001985837
7204,318,9078533085
7205,318,1269116649
7206,318,691158043
7207,318,1779986289
7208,318,5413287377
7209,318,5220973600
7210,318,4381206425
7211,318,6530705657
7212,318,5932974767
7213,318,9265210631
7214,318,7894823501
7215,318,7134365472
7216,318,2308046454
7217,318,2260114642
7218,318,9021575246
7219,318,2994712450
7220,318,2801249269
7221,318,9742706902
7222,318,831459968
7223,318,8881592791
7224,318,183339706
7225,318,9473614551
7226,318,6086383889
7227,318,9158822627
7228,318,2254730224
7229,318,7799782169
7230,318,2878709364
7231,318,7119980142
7232,318,6421223462
7233,318,9369653566
7234,318,7814558298
7235,318,3232730489
7236,319,4670669752
7237,319,2403108682
7238,319,7727744502
7239,319,6060920003
7240,319,6760494993
7241,319,6798657374
7242,319,6477769099
7243,319,3459332312
7244,319,8355328931
7245,319,3324263900
7246,319,3867442118
7247,319,2610322116
7248,319,9657132538
7249,319,3668741585
7250,319,8107188666
7251,319,9629829651
7252,319,9889590992
7253,319,756231131
7254,319,1266037695
7255,319,4239050841
7256,319,8405313934
7257,319,3686222649
7258,320,6426813299
7259,320,6186030592
7260,320,5160469012
7261,320,5045975867
7262,320,2350080027
7263,320,1968942896
7264,320,9705853938
7265,320,6638367037
7266,321,6649064024
7267,321,599404570
7268,321,8105470351
7269,321,4705137690
7270,321,6469170698
7271,321,6172913979
7272,321,2610322116
7273,321,2823157305
7274,321,5183832931
7275,321,2542675987
7276,321,6160156564
7277,322,156975033
7278,322,6292415853
7279,322,2744820110
7280,322,1570158563
7281,322,5770841685
7282,322,9286179531
7283,322,7744459281
7284,322,6809708709
7285,322,3538045757
7286,322,8818622816
7287,322,1692900579
7288,322,5807356765
7289,322,5996436281
7290,322,4748186654
7291,322,9390386483
7292,322,3761653916
7293,322,240593193
7294,322,4027163907
7295,322,6334768015
7296,322,2032856429
7297,322,3303562741
7298,322,6732832612
7299,322,1341031709
7300,323,9140671444
7301,323,3009218965
7302,323,9255262123
7303,323,7698132865
7304,323,3987136736
7305,323,8151005704
7306,323,7835870344
7307,323,70061827
7308,323,3238360507
7309,323,3756978072
7310,323,4808625611
7311,323,158375965
7312,323,2440126063
7313,323,1150955770
7314,323,1152496597
7315,323,7929952209
7316,323,9619902972
7317,323,9375393940
7318,323,4068541687
7319,323,2902241441
7320,323,2407607924
7321,323,1768374590
7322,323,2237761773
7323,323,4006733590
7324,323,9964992204
7325,323,21646406
7326,323,4212301685
7327,323,3104225431
7328,323,8560968665
7329,323,4592266620
7330,323,5758208476
7331,323,5229239867
7332,323,2701600592
7333,323,9878906800
7334,323,2355151842
7335,323,5040301352
7336,323,3279728726
7337,323,9550018316
7338,323,9016482077
7339,323,2590231228
7340,323,9404736236
7341,323,5031031015
7342,323,4257372618
7343,323,9794687874
7344,324,2536590285
7345,324,9885298509
7346,324,7391566091
7347,324,2754708413
7348,324,1739152690
7349,324,7268986792
7350,324,400567939
7351,324,1478318864
7352,324,5685253917
7353,324,3101893052
7354,324,2722411638
7355,324,9734446574
7356,324,496775016
7357,324,902368844
7358,324,669755163
7359,324,940517340
7360,324,1743003027
7361,324,9160895998
7362,324,1233946417
7363,324,8729853115
7364,324,3925244975
7365,324,8477434054
7366,324,9776468723
7367,324,1277209765
7368,325,2186519006
7369,325,8284245360
7370,325,3668741585
7371,325,7275198787
7372,325,5550030104
7373,325,8206067073
7374,325,3843689901
7375,325,8837997302
7376,325,586294450
7377,325,7618442388
7378,325,7732761113
7379,325,202750900
7380,325,786665571
7381,325,3500992290
7382,325,1645402455
7383,325,5324394334
7384,325,475858151
7385,325,3240907387
7386,325,656666787
7387,325,46543708
7388,325,3928005246
7389,325,9023936714
7390,325,8405313934
7391,325,3131350185
7392,325,3021751528
7393,325,6978943858
7394,325,6618074513
7395,325,8288266803
7396,325,2810510337
7397,325,557899388
7398,325,3057924785
7399,325,4697868806
7400,326,5160469012
7401,326,2350080027
7402,326,6426813299
7403,326,5045975867
7404,326,6186030592
7405,326,9705853938
7406,326,1968942896
7407,326,6638367037
7408,328,9069672687
7409,328,1560760274
7410,328,966923101
7411,328,8169932474
7412,328,5160783043
7413,328,6026337180
7414,328,7626590063
7415,328,3783361307
7416,328,4114370843
7417,328,4340319430
7418,328,6871247324
7419,328,6797054395
7420,328,9550813036
7421,328,537935106
7422,328,9358741324
7423,328,3457013898
7424,328,7511828845
7425,328,9462189768
7426,328,3431952567
7427,328,832008698
7428,328,9340241537
7429,328,1157307289
7430,328,7418850912
7431,328,2489013472
7432,328,9625445134
7433,328,1564788953
7434,328,495167917
7435,328,8119266004
7436,328,8426635705
7437,328,7329173930
7438,328,7371467381
7439,328,4430311165
7440,328,3433207816
7441,328,5634189469
7442,328,7412810813
7443,328,229637779
7444,328,777440710
7445,328,4852797588
7446,328,7004015640
7447,328,2126459572
7448,328,2955409823
7449,328,8846296787
7450,328,131598410
7451,328,4207142860
7452,328,9727447116
7453,328,4863985556
7454,328,1796950474
7455,329,7080735262
7456,329,8492391127
